panel,household,x_hours,y,object,x_occupation,x_eur_per_hour
e_wage_offer_density_conditional,A,,0.0002399632349487,,,44.0316110857024
e_wage_offer_density_conditional,A,,0.0002311683053384,,,44.228552146133055
e_wage_offer_density_conditional,A,,0.0002226681553259,,,44.42637406875174
e_wage_offer_density_conditional,A,,0.0002144540016654,,,44.62508079340825
e_wage_offer_density_conditional,A,,0.0002065172814617,,,44.824676277574206
e_wage_offer_density_conditional,A,,0.0001988496481251,,,45.02516449642189
e_wage_offer_density_conditional,A,,0.0001914429673488,,,45.22654944290343
e_wage_offer_density_conditional,A,,0.0001842893131103,,,45.4288351278303
e_wage_offer_density_conditional,A,,0.0001773809636983,,,45.63202557995322
e_wage_offer_density_conditional,A,,0.0001707103977678,,,45.83612484604237
e_wage_offer_density_conditional,A,,0.0001642702904245,,,46.04113699096802
e_wage_offer_density_conditional,A,,0.00015805350934,,,46.24706609778144
f_occupation_conditional_share,A,,0.4134183365878129,,1.0,
f_occupation_conditional_share,A,,0.1113970654931414,,2.0,
f_occupation_conditional_share,A,,0.0598319407487432,,3.0,
f_occupation_conditional_share,A,,0.4153526571703024,,4.0,
a_preference_profile_utility,B,0.0,2.542764924174664,,,
a_preference_profile_utility,B,0.25,2.542385918148911,,,
a_preference_profile_utility,B,0.5,2.542003634976531,,,
a_preference_profile_utility,B,0.75,2.5416180358814286,,,
a_preference_profile_utility,B,1.0,2.54122908150439,,,
a_preference_profile_utility,B,1.25,2.540836731892435,,,
a_preference_profile_utility,B,1.5,2.540440946487938,,,
a_preference_profile_utility,B,1.75,2.5400416841175133,,,
a_preference_profile_utility,B,2.0,2.53963890298066,,,
a_preference_profile_utility,B,2.25,2.539232560638161,,,
a_preference_profile_utility,B,2.5,2.538822614000232,,,
a_preference_profile_utility,B,2.75,2.5384090193144018,,,
a_preference_profile_utility,B,3.0,2.53799173215314,,,
a_preference_profile_utility,B,3.25,2.5375707074012044,,,
a_preference_profile_utility,B,3.5,2.5371458992427063,,,
a_preference_profile_utility,B,3.75,2.536717261147899,,,
a_preference_profile_utility,B,4.0,2.536284745859666,,,
a_preference_profile_utility,B,4.25,2.5358483053797065,,,
a_preference_profile_utility,B,4.5,2.5354078909544198,,,
a_preference_profile_utility,B,4.75,2.5349634530604623,,,
a_preference_profile_utility,B,5.0,2.534514941389991,,,
a_preference_profile_utility,B,5.25,2.5340623048355626,,,
a_preference_profile_utility,B,5.5,2.533605491474697,,,
a_preference_profile_utility,B,5.75,2.5331444485540917,,,
a_preference_profile_utility,B,6.0,2.532679122473462,,,
a_preference_profile_utility,B,6.25,2.532209458769035,,,
a_preference_profile_utility,B,6.5,2.5317354020966407,,,
a_preference_profile_utility,B,6.75,2.5312568962144275,,,
a_preference_profile_utility,B,7.0,2.530773883965172,,,
a_preference_profile_utility,B,7.25,2.5302863072581823,,,
a_preference_profile_utility,B,7.5,2.5297941070507752,,,
a_preference_profile_utility,B,7.75,2.5292972233293223,,,
a_preference_profile_utility,B,8.0,2.5287955950898544,,,
a_preference_profile_utility,B,8.25,2.528289160318204,,,
a_preference_profile_utility,B,8.5,2.527777855969683,,,
a_preference_profile_utility,B,8.75,2.5272616179482776,,,
a_preference_profile_utility,B,9.0,2.526740381085346,,,
a_preference_profile_utility,B,9.25,2.5262140791178123,,,
a_preference_profile_utility,B,9.5,2.5256826446658334,,,
a_preference_profile_utility,B,9.75,2.5251460092099323,,,
a_preference_profile_utility,B,10.0,2.5246041030675768,,,
a_preference_profile_utility,B,10.25,2.5240568553691944,,,
a_preference_profile_utility,B,10.5,2.5235041940336007,,,
a_preference_profile_utility,B,10.75,2.522946045742833,,,
a_preference_profile_utility,B,11.0,2.522382335916362,,,
a_preference_profile_utility,B,11.25,2.521812988684678,,,
a_preference_profile_utility,B,11.5,2.5212379268622147,,,
a_preference_profile_utility,B,11.75,2.5206570719196177,,,
a_preference_profile_utility,B,12.0,2.5200703439553083,,,
a_preference_profile_utility,B,12.25,2.5194776616663503,,,
a_preference_profile_utility,B,12.5,2.518878942318585,,,
a_preference_profile_utility,B,12.75,2.5182741017160093,,,
a_preference_profile_utility,B,13.0,2.5176630541693936,,,
a_preference_profile_utility,B,13.25,2.517045712464096,,,
a_preference_profile_utility,B,13.5,2.5164219878270644,,,
a_preference_profile_utility,B,13.75,2.515791789892993,,,
a_preference_profile_utility,B,14.0,2.5151550266696177,,,
a_preference_profile_utility,B,14.25,2.514511604502116,,,
a_preference_profile_utility,B,14.5,2.51386142803659,,,
a_preference_profile_utility,B,14.75,2.51320440018261,,,
a_preference_profile_utility,B,15.0,2.5125404220747702,,,
a_preference_profile_utility,B,15.25,2.511869393033257,,,
a_preference_profile_utility,B,15.5,2.5111912105233776,,,
a_preference_profile_utility,B,15.75,2.510505770114025,,,
a_preference_profile_utility,B,16.0,2.5098129654350467,,,
a_preference_profile_utility,B,16.25,2.509112688133485,,,
a_preference_profile_utility,B,16.5,2.5084048278286537,,,
a_preference_profile_utility,B,16.75,2.5076892720660138,,,
a_preference_profile_utility,B,17.0,2.5069659062698104,,,
a_preference_profile_utility,B,17.25,2.506234613694444,,,
a_preference_profile_utility,B,17.5,2.505495275374511,,,
a_preference_profile_utility,B,17.75,2.504747770073509,,,
a_preference_profile_utility,B,18.0,2.503991974231126,,,
a_preference_profile_utility,B,18.25,2.503227761909101,,,
a_preference_profile_utility,B,18.5,2.502455004735589,,,
a_preference_profile_utility,B,18.75,2.501673571847996,,,
a_preference_profile_utility,B,19.0,2.500883329834231,,,
a_preference_profile_utility,B,19.25,2.5000841426723235,,,
a_preference_profile_utility,B,19.5,2.4992758716683534,,,
a_preference_profile_utility,B,19.75,2.4984583753926457,,,
a_preference_profile_utility,B,20.0,2.4976315096141617,,,
a_preference_profile_utility,B,20.25,2.496795127233042,,,
a_preference_profile_utility,B,20.5,2.495949078211231,,,
a_preference_profile_utility,B,20.75,2.4950932095011225,,,
a_preference_profile_utility,B,21.0,2.494227364972168,,,
a_preference_profile_utility,B,21.25,2.493351385335361,,,
a_preference_profile_utility,B,21.5,2.492465108065566,,,
a_preference_profile_utility,B,21.75,2.4915683673215625,,,
a_preference_profile_utility,B,22.0,2.490660993863788,,,
a_preference_profile_utility,B,22.25,2.489742814969659,,,
a_preference_profile_utility,B,22.5,2.4888136543464103,,,
a_preference_profile_utility,B,22.75,2.48787333204136,,,
a_preference_profile_utility,B,23.0,2.4869216643495182,,,
a_preference_profile_utility,B,23.25,2.485958463718438,,,
a_preference_profile_utility,B,23.5,2.4849835386502326,,,
a_preference_profile_utility,B,23.75,2.4839966936006386,,,
a_preference_profile_utility,B,24.0,2.4829977288750418,,,
a_preference_profile_utility,B,24.25,2.481986440521349,,,
a_preference_profile_utility,B,24.5,2.4809626202195987,,,
a_preference_profile_utility,B,24.75,2.479926055168197,,,
a_preference_profile_utility,B,25.0,2.4788765279666607,,,
a_preference_profile_utility,B,25.25,2.477813816494738,,,
a_preference_profile_utility,B,25.5,2.476737693787785,,,
a_preference_profile_utility,B,25.75,2.475647927908261,,,
a_preference_profile_utility,B,26.0,2.474544281813203,,,
a_preference_profile_utility,B,26.25,2.473426513217532,,,
a_preference_profile_utility,B,26.5,2.4722943744530466,,,
a_preference_profile_utility,B,26.75,2.471147612322941,,,
a_preference_profile_utility,B,27.0,2.4699859679516822,,,
a_preference_profile_utility,B,27.25,2.4688091766300864,,,
a_preference_profile_utility,B,27.5,2.4676169676553994,,,
a_preference_profile_utility,B,27.75,2.4664090641662137,,,
a_preference_profile_utility,B,28.0,2.46518518297202,,,
a_preference_profile_utility,B,28.25,2.4639450343771894,,,
a_preference_profile_utility,B,28.5,2.462688321999186,,,
a_preference_profile_utility,B,28.75,2.461414742580783,,,
a_preference_profile_utility,B,29.0,2.4601239857960597,,,
a_preference_profile_utility,B,29.25,2.4588157340499346,,,
a_preference_profile_utility,B,29.5,2.457489662270998,,,
a_preference_profile_utility,B,29.75,2.45614543769737,,,
a_preference_profile_utility,B,30.0,2.4547827196553333,,,
a_preference_profile_utility,B,30.25,2.4534011593304306,,,
a_preference_profile_utility,B,30.5,2.4520003995307653,,,
a_preference_profile_utility,B,30.75,2.4505800744421693,,,
a_preference_profile_utility,B,31.0,2.4491398093749326,,,
a_preference_profile_utility,B,31.25,2.447679220501751,,,
a_preference_profile_utility,B,31.5,2.4461979145865493,,,
a_preference_profile_utility,B,31.75,2.4446954887037964,,,
a_preference_profile_utility,B,32.0,2.44317152994795,,,
a_preference_profile_utility,B,32.25,2.441625615132613,,,
a_preference_profile_utility,B,32.5,2.4400573104789856,,,
a_preference_profile_utility,B,32.75,2.438466171293175,,,
a_preference_profile_utility,B,33.0,2.4368517416319118,,,
a_preference_profile_utility,B,33.25,2.4352135539561623,,,
a_preference_profile_utility,B,33.5,2.433551128772176,,,
a_preference_profile_utility,B,33.75,2.431863974259397,,,
a_preference_profile_utility,B,34.0,2.4301515858847185,,,
a_preference_profile_utility,B,34.25,2.4284134460024758,,,
a_preference_profile_utility,B,34.5,2.426649023439594,,,
a_preference_profile_utility,B,34.75,2.424857773065232,,,
a_preference_profile_utility,B,35.0,2.4230391353442675,,,
a_preference_profile_utility,B,35.25,2.421192535873917,,,
a_preference_profile_utility,B,35.5,2.4193173849027545,,,
a_preference_profile_utility,B,35.75,2.4174130768313646,,,
a_preference_profile_utility,B,36.0,2.415478989693808,,,
a_preference_profile_utility,B,36.25,2.4135144846190584,,,
a_preference_profile_utility,B,36.5,2.411518905271512,,,
a_preference_profile_utility,B,36.75,2.4094915772696317,,,
a_preference_profile_utility,B,37.0,2.407431807581741,,,
a_preference_profile_utility,B,37.25,2.405338883897925,,,
a_preference_profile_utility,B,37.5,2.4032120739769565,,,
a_preference_profile_utility,B,37.75,2.401050624967088,,,
a_preference_profile_utility,B,38.0,2.3988537626995123,,,
a_preference_profile_utility,B,38.25,2.3966206909532186,,,
a_preference_profile_utility,B,38.5,2.3943505906898963,,,
a_preference_profile_utility,B,38.75,2.3920426192575004,,,
a_preference_profile_utility,B,39.0,2.38969590956096,,,
a_preference_profile_utility,B,39.25,2.387309569198507,,,
a_preference_profile_utility,B,39.5,2.384882679561937,,,
a_preference_profile_utility,B,39.75,2.382414294899093,,,
a_preference_profile_utility,B,40.0,2.379903441336717,,,
a_preference_profile_utility,B,40.25,2.377349115861757,,,
a_preference_profile_utility,B,40.5,2.374750285259062,,,
a_preference_profile_utility,B,40.75,2.372105885003326,,,
a_preference_profile_utility,B,41.0,2.369414818103004,,,
a_preference_profile_utility,B,41.25,2.3666759538937776,,,
a_preference_profile_utility,B,41.5,2.363888126779046,,,
a_preference_profile_utility,B,41.75,2.361050134914745,,,
a_preference_profile_utility,B,42.0,2.358160738835642,,,
a_preference_profile_utility,B,42.25,2.3552186600201166,,,
a_preference_profile_utility,B,42.5,2.3522225793902214,,,
a_preference_profile_utility,B,42.75,2.3491711357436653,,,
a_preference_profile_utility,B,43.0,2.346062924114139,,,
a_preference_profile_utility,B,43.25,2.342896494056198,,,
a_preference_profile_utility,B,43.5,2.3396703478506957,,,
a_preference_profile_utility,B,43.75,2.3363829386265,,,
a_preference_profile_utility,B,44.0,2.3330326683939946,,,
a_preference_profile_utility,B,44.25,2.329617885985558,,,
a_preference_profile_utility,B,44.5,2.326136884897938,,,
a_preference_profile_utility,B,44.75,2.3225879010311234,,,
a_preference_profile_utility,B,45.0,2.3189691103179646,,,
a_preference_profile_utility,B,45.25,2.3152786262384395,,,
a_preference_profile_utility,B,45.5,2.3115144972120696,,,
a_preference_profile_utility,B,45.75,2.307674703861589,,,
a_preference_profile_utility,B,46.0,2.3037571561404926,,,
a_preference_profile_utility,B,46.25,2.2997596903166557,,,
a_preference_profile_utility,B,46.5,2.29568006580366,,,
a_preference_profile_utility,B,46.75,2.2915159618309504,,,
a_preference_profile_utility,B,47.0,2.287264973943312,,,
a_preference_profile_utility,B,47.25,2.282924610319582,,,
a_preference_profile_utility,B,47.5,2.2784922878997595,,,
a_preference_profile_utility,B,47.75,2.2739653283089964,,,
a_preference_profile_utility,B,48.0,2.2693409535661297,,,
a_preference_profile_utility,B,48.25,2.264616281563585,,,
a_preference_profile_utility,B,48.5,2.2597883213045438,,,
a_preference_profile_utility,B,48.75,2.254853967882295,,,
a_preference_profile_utility,B,49.0,2.249809997185612,,,
a_preference_profile_utility,B,49.25,2.244653060312848,,,
a_preference_profile_utility,B,49.5,2.2393796776762085,,,
a_preference_profile_utility,B,49.75,2.2339862327762887,,,
a_preference_profile_utility,B,50.0,2.2284689656255376,,,
a_preference_profile_utility,B,50.25,2.222823965797721,,,
a_preference_profile_utility,B,50.5,2.217047165078752,,,
a_preference_profile_utility,B,50.75,2.211134329692415,,,
a_preference_profile_utility,B,51.0,2.2050810520725017,,,
a_preference_profile_utility,B,51.25,2.198882742150712,,,
a_preference_profile_utility,B,51.5,2.1925346181272998,,,
a_preference_profile_utility,B,51.75,2.1860316966889,,,
a_preference_profile_utility,B,52.0,2.179368782635166,,,
a_preference_profile_utility,B,52.25,2.172540457872828,,,
a_preference_profile_utility,B,52.5,2.165541069732467,,,
a_preference_profile_utility,B,52.75,2.158364718559723,,,
a_preference_profile_utility,B,53.0,2.151005244528699,,,
a_preference_profile_utility,B,53.25,2.1434562136210715,,,
a_preference_profile_utility,B,53.5,2.135710902709712,,,
a_preference_profile_utility,B,53.75,2.127762283680537,,,
a_preference_profile_utility,B,54.0,2.119603006520677,,,
a_preference_profile_utility,B,54.25,2.111225381294959,,,
a_preference_profile_utility,B,54.5,2.102621358925965,,,
a_preference_profile_utility,B,54.75,2.093782510685564,,,
a_preference_profile_utility,B,55.0,2.084700006297737,,,
a_preference_profile_utility,B,55.25,2.075364590543633,,,
a_preference_profile_utility,B,55.5,2.0657665582500115,,,
a_preference_profile_utility,B,55.75,2.055895727531474,,,
a_preference_profile_utility,B,56.0,2.04574141114506,,,
a_preference_profile_utility,B,56.25,2.035292385802648,,,
a_preference_profile_utility,B,56.5,2.0245368592722546,,,
a_preference_profile_utility,B,56.75,2.013462435083285,,,
a_preference_profile_utility,B,57.0,2.002056074633209,,,
a_preference_profile_utility,B,57.25,1.9903040564735357,,,
a_preference_profile_utility,B,57.5,1.9781919325313304,,,
a_preference_profile_utility,B,57.75,1.965704480998434,,,
a_preference_profile_utility,B,58.0,1.952825655593812,,,
a_preference_profile_utility,B,58.25,1.939538530874752,,,
a_preference_profile_utility,B,58.5,1.925825243239464,,,
a_preference_profile_utility,B,58.75,1.9116669272267288,,,
a_preference_profile_utility,B,59.0,1.8970436466769915,,,
a_preference_profile_utility,B,59.25,1.8819343202731744,,,
a_preference_profile_utility,B,59.5,1.8663166409279004,,,
a_preference_profile_utility,B,59.75,1.8501669884259333,,,
a_preference_profile_utility,B,60.0,1.8334603346657463,,,
a_preference_profile_utility,B,60.25,1.8161701407711208,,,
a_preference_profile_utility,B,60.5,1.7982682452615597,,,
a_preference_profile_utility,B,60.75,1.7797247423777007,,,
a_preference_profile_utility,B,61.0,1.7605078495533992,,,
a_preference_profile_utility,B,61.25,1.7405837629079892,,,
a_preference_profile_utility,B,61.5,1.719916499498421,,,
a_preference_profile_utility,B,61.75,1.698467724919208,,,
a_preference_profile_utility,B,62.0,1.676196564665716,,,
a_preference_profile_utility,B,62.25,1.653059397480119,,,
a_preference_profile_utility,B,62.5,1.629009628675698,,,
a_preference_profile_utility,B,62.75,1.6039974411797224,,,
a_preference_profile_utility,B,63.0,1.577969521742952,,,
a_preference_profile_utility,B,63.25,1.550868759428807,,,
a_preference_profile_utility,B,63.5,1.522633913110564,,,
a_preference_profile_utility,B,63.75,1.4931992442622055,,,
a_preference_profile_utility,B,64.0,1.4624941108180416,,,
a_preference_profile_utility,B,64.25,1.430442517286252,,,
a_preference_profile_utility,B,64.5,1.3969626156182509,,,
a_preference_profile_utility,B,64.75,1.3619661505427112,,,
a_preference_profile_utility,B,65.0,1.3253578421503978,,,
a_preference_profile_utility,B,65.25,1.2870346974399194,,,
a_preference_profile_utility,B,65.5,1.246885241276502,,,
a_preference_profile_utility,B,65.75,1.2047886557414171,,,
a_preference_profile_utility,B,66.0,1.1606138151168912,,,
a_preference_profile_utility,B,66.25,1.114218201709492,,,
a_preference_profile_utility,B,66.5,1.0654466853020388,,,
a_preference_profile_utility,B,66.75,1.0141301461644758,,,
a_preference_profile_utility,B,67.0,0.9600839181546984,,,
a_preference_profile_utility,B,67.25,0.90310602438666,,,
a_preference_profile_utility,B,67.5,0.8429751730934835,,,
a_preference_profile_utility,B,67.75,0.7794484754918937,,,
a_preference_profile_utility,B,68.0,0.7122588404419584,,,
a_preference_profile_utility,B,68.25,0.64111199221836,,,
a_preference_profile_utility,B,68.5,0.5656830474212374,,,
a_preference_profile_utility,B,68.75,0.4856125745202663,,,
a_preference_profile_utility,B,69.0,0.4005020441918258,,,
a_preference_profile_utility,B,69.25,0.309908559770538,,,
a_preference_profile_utility,B,69.5,0.2133387338885194,,,
a_preference_profile_utility,B,69.75,0.1102415485525783,,,
a_preference_profile_utility,B,70.0,-0.0,,,
b_employment_margin_unconditional_mass,B,,0.3488676136427027,opportunity mass at employment,,
b_employment_margin_unconditional_mass,B,,0.6511323863572973,opportunity mass at non-employment,,
c_hours_unconditional_mass_density,B,5.0,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,5.125,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,5.25,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,5.375,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,5.5,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,5.625,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,5.75,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,5.875,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,6.0,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,6.125,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,6.25,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,6.375,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,6.5,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,6.625,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,6.75,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,6.875,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,7.0,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,7.125,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,7.25,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,7.375,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,7.5,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,7.625,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,7.75,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,7.875,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,8.0,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,8.125,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,8.25,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,8.375,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,8.5,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,8.625,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,8.75,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,8.875,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,9.0,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,9.125,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,9.25,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,9.375,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,9.5,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,9.625,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,9.75,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,9.875,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,10.0,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,10.125,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,10.25,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,10.375,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,10.5,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,10.625,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,10.75,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,10.875,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,11.0,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,11.125,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,11.25,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,11.375,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,11.5,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,11.625,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,11.75,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,11.875,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,12.0,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,12.125,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,12.25,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,12.375,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,12.5,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,12.625,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,12.75,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,12.875,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,13.0,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,13.125,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,13.25,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,13.375,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,13.5,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,13.625,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,13.75,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,13.875,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,14.0,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,14.125,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,14.25,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,14.375,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,14.5,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,14.625,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,14.75,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,14.875,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,15.0,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,15.125,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,15.25,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,15.375,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,15.5,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,15.625,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,15.75,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,15.875,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,16.0,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,16.125,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,16.25,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,16.375,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,16.5,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,16.625,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,16.75,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,16.875,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,17.0,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,17.125,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,17.25,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,17.375,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,17.5,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,17.625,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,17.75,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,17.875,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,18.0,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,18.125,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,18.25,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,18.375,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,18.5,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,18.625,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,18.75,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,18.875,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,19.0,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,19.125,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,19.25,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,19.375,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,19.5,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,19.625,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,19.75,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,19.875,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,20.0,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,20.125,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,20.25,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,20.375,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,20.5,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,20.625,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,20.75,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,20.875,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,21.0,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,21.125,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,21.25,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,21.375,0.0026100353425185,,,
c_hours_unconditional_mass_density,B,21.5,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,21.625,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,21.75,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,21.875,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,22.0,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,22.125,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,22.25,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,22.375,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,22.5,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,22.625,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,22.75,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,22.875,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,23.0,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,23.125,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,23.25,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,23.375,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,23.5,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,23.625,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,23.75,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,23.875,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,24.0,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,24.125,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,24.25,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,24.375,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,24.5,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,24.625,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,24.75,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,24.875,0.0021953219824297,,,
c_hours_unconditional_mass_density,B,25.0,0.0021953219824297,,,
